date,season,home_team,away_team,home_pts,away_pts,home_win,home_win_prob,home_elo,away_elo,elo_diff,log_odds,is_upset_game,home_b2b,away_b2b,b2b_advantage,home_win_float,home_recent_wr,point_diff,month
2006-01-07,2006,CHI,MEM,111,82,1,0.45228592,1457.9684,1591.2247,-133.2563,-0.1914388545709845,1,1,1,0,1.0,0.1,29,1
2006-01-07,2006,ATL,NOK,101,93,1,0.44409794,1311.537,1450.5448,-139.00779999999986,-0.22454700576151285,1,1,1,0,1.0,0.5,8,1
2006-01-08,2006,HOU,DEN,90,92,0,0.62414801,1509.6837,1521.5754,-11.8916999999999,0.5071921108203319,0,0,0,0,0.0,0.2,-2,1
2006-01-08,2006,NYK,SEA,120,116,1,0.51915503,1387.8177,1474.501,-86.68329999999992,0.0766576350762592,0,0,0,0,1.0,0.4,4,1
2006-01-08,2006,POR,MIA,89,118,0,0.33422965,1367.1957,1586.9075,-219.71180000000004,-0.6891164612028559,1,0,0,0,0.0,0.3,-29,1
2006-01-08,2006,SAC,IND,83,108,0,0.53411955,1476.9735,1553.2279,-76.25440000000003,0.13669063201367923,0,0,0,0,0.0,0.3,-25,1
2006-01-08,2006,TOR,NJN,104,105,0,0.48147213,1432.4309,1545.3113,-112.88040000000001,-0.0741454314159376,1,0,0,0,0.0,0.4,-1,1
2006-01-09,2006,PHI,SEA,107,98,1,0.66877168,1490.5432,1468.483,22.060200000000123,0.7026347872553197,0,0,1,1,1.0,0.7,9,1
2006-01-09,2006,LAL,IND,96,90,1,0.58743155,1535.4891,1574.1046,-38.615499999999884,0.3533575947660276,0,0,1,1,1.0,0.5,6,1
2006-01-09,2006,WAS,UTA,89,97,0,0.61149311,1442.469,1463.6719,-21.2029,0.45359278058631,0,0,0,0,0.0,0.5,-8,1
2006-01-09,2006,BOS,DAL,102,104,0,0.38815656,1468.3246,1647.3779,-179.05330000000004,-0.45506767103491835,1,0,0,0,0.0,0.6,-2,1
2006-01-09,2006,CHI,TOR,113,104,1,0.70744932,1481.9762,1428.5785,53.397699999999986,0.88302807440408,0,0,1,1,1.0,0.2,9,1
2006-01-10,2006,ATL,BOS,94,98,0,0.43865871,1321.9565,1464.7966,-142.8400999999999,-0.2466073976446947,1,0,1,1,0.0,0.5,-4,1
2006-01-10,2006,CHA,HOU,111,106,1,0.46079901,1375.899,1503.1947,-127.29570000000012,-0.1571264365625465,1,0,0,0,1.0,0.4,5,1
2006-01-10,2006,CLE,NYK,84,92,0,0.8113746,1547.2842,1393.8357,153.44849999999997,1.4589668033662637,0,0,0,0,0.0,0.7,-8,1
2006-01-10,2006,DEN,PHO,139,137,1,0.45039755,1528.0645,1662.6455,-134.58100000000013,-0.19906456330373293,1,0,0,0,1.0,0.5,2,1
2006-01-10,2006,LAC,ORL,90,73,1,0.72037202,1474.0789,1409.6884,64.39049999999997,0.9463076925541625,0,0,0,0,1.0,0.5,17,1
2006-01-10,2006,MEM,SAC,99,85,1,0.7712363,1567.2169,1456.0968,111.12009999999987,1.2153052142467171,0,0,0,0,1.0,0.7,14,1
2006-01-10,2006,MIL,MIN,95,92,1,0.50774306,1422.1206,1516.7397,-94.61910000000012,0.03097471424483038,0,0,0,0,1.0,0.5,3,1
2006-01-10,2006,NOK,DET,86,96,0,0.30309558,1440.1252,1684.7627,-244.63750000000005,-0.8326000709212071,1,0,0,0,0.0,0.7,-10,1
2006-01-10,2006,SAS,NJN,96,91,1,0.78095472,1670.0005,1549.1637,120.83680000000004,1.2712387002051857,0,0,0,0,1.0,1.0,5,1
2006-01-11,2006,POR,LAL,113,103,1,0.3768231,1354.1815,1541.571,-187.3895,-0.5030545821664113,1,0,0,0,1.0,0.3,10,1
2006-01-11,2006,TOR,CHA,95,86,1,0.69104958,1423.5057,1383.6576,39.84809999999993,0.8050307580929621,0,0,1,1,1.0,0.3,9,1
2006-01-11,2006,WAS,ATL,103,72,1,0.77417427,1430.618,1316.5919,114.02610000000004,1.2320334032344111,0,0,1,1,1.0,0.4,31,1
2006-01-11,2006,SEA,ORL,113,104,1,0.71543992,1462.6084,1402.4487,60.15970000000016,0.9219532139284743,0,0,1,1,1.0,0.4,9,1
2006-01-11,2006,PHI,UTA,102,110,0,0.66728425,1496.4178,1475.5228,20.894999999999982,0.6959275921980673,0,0,0,0,0.0,0.7,-8,1
2006-01-11,2006,HOU,SAC,80,88,0,0.69658357,1495.4362,1451.0625,44.3737000000001,0.8310815499872208,0,1,1,0,0.0,0.2,-8,1
2006-01-11,2006,MIN,CHI,99,93,1,0.67150772,1511.2593,1487.049,24.21029999999996,0.7150121726148044,0,1,0,-1,1.0,0.5,6,1
2006-01-11,2006,IND,MIL,112,88,1,0.79962915,1568.0227,1427.6011,140.4215999999999,1.383978153150194,0,0,1,1,1.0,0.7,24,1
2006-01-11,2006,GSW,MIA,96,110,0,0.48257396,1487.8079,1599.9216,-112.11369999999988,-0.06973240497784594,1,0,0,0,0.0,0.5,-14,1
2006-01-11,2006,NYK,DAL,117,115,1,0.31049934,1412.3163,1650.9059,-238.58960000000002,-0.797785880131187,1,1,0,-1,1.0,0.4,2,1
2006-01-12,2006,LAL,CLE,99,98,1,0.63855338,1527.6648,1528.8036,-1.1387999999999465,0.5690909032257564,0,1,0,-1,1.0,0.5,1,1
2006-01-12,2006,PHO,GSW,112,99,1,0.83499104,1657.1832,1475.5135,181.66969999999992,1.6214212127375562,0,0,1,1,1.0,0.8,13,1
2006-01-12,2006,SAS,DET,68,83,0,0.61616313,1672.6206,1690.401,-17.7804000000001,0.4732941026790255,0,0,0,0,0.0,1.0,-15,1
2006-01-13,2006,SEA,MIA,104,117,0,0.43602833,1467.5189,1612.2159,-144.6969999999999,-0.2572968032108134,1,0,0,0,0.0,0.4,-13,1
2006-01-13,2006,POR,ORL,113,108,1,0.60015619,1368.0878,1397.5382,-29.450399999999945,0.40611593965256376,0,0,0,0,1.0,0.4,5,1
2006-01-13,2006,PHI,BOS,125,124,1,0.65691411,1483.0035,1470.1613,12.842200000000048,0.6495724524479782,0,0,0,0,1.0,0.7,1,1
2006-01-13,2006,NYK,ATL,105,94,1,0.77198064,1419.8103,1307.9564,111.85390000000007,1.2195289299742262,0,0,0,0,1.0,0.5,11,1
2006-01-13,2006,MIN,DEN,103,89,1,0.61634558,1515.8804,1533.5267,-17.646299999999883,0.4740656106403889,0,0,0,0,1.0,0.5,14,1
2006-01-13,2006,MEM,NJN,81,69,1,0.67340618,1572.2512,1546.5436,25.707599999999957,0.723631422803822,0,0,0,0,1.0,0.7,12,1
2006-01-13,2006,IND,WAS,85,94,0,0.79460829,1574.2816,1439.2535,135.0281,1.352930334972234,0,0,0,0,0.0,0.7,-9,1
2006-01-13,2006,CHA,MIL,102,103,0,0.58116996,1378.2483,1421.3422,-43.093900000000076,0.3275780366333923,0,0,0,0,0.0,0.4,-1,1
2006-01-13,2006,NOK,SAC,90,76,1,0.59818506,1434.4869,1465.3632,-30.8762999999999,0.3979085341029623,0,0,0,0,1.0,0.6,14,1
2006-01-14,2006,LAC,SEA,98,72,1,0.67138773,1481.3185,1457.2026,24.11590000000001,0.714468260952762,0,0,1,1,1.0,0.6,26,1
2006-01-14,2006,SAS,MEM,80,79,1,0.73330033,1654.8611,1579.1573,75.7038,1.0114321475287005,0,0,1,1,1.0,0.9,1,1
2006-01-14,2006,PHO,CLE,115,106,1,0.79400575,1660.4833,1526.0958,134.38750000000005,1.3492424424013538,0,0,0,0,1.0,0.8,9,1
2006-01-14,2006,MIL,DEN,93,100,0,0.50287312,1426.2643,1524.2678,-98.00350000000003,0.011492604482062692,0,1,1,0,0.0,0.5,-7,1
2006-01-14,2006,HOU,NOK,80,86,0,0.68735784,1481.1355,1444.2814,36.85410000000002,0.7877957490434453,0,0,1,1,0.0,0.2,-6,1
2006-01-14,2006,UTA,MIA,94,100,0,0.45180288,1488.9371,1622.5322,-133.5951,-0.1933889536063729,1,0,1,1,0.0,0.6,-6,1
2006-01-14,2006,DET,CHA,114,91,1,0.92435938,1708.1605,1373.3262,334.8343,2.503107481719918,0,0,1,1,1.0,0.9,23,1
2006-01-14,2006,DAL,NJN,110,77,1,0.76369041,1643.4119,1539.6375,103.77440000000001,1.1730197129241264,0,0,1,1,1.0,0.8,33,1
2006-01-14,2006,CHI,IND,89,91,0,0.53906059,1482.4279,1555.2303,-72.80240000000003,0.15656137160714598,0,0,1,1,0.0,0.3,-2,1
2006-01-14,2006,ATL,WAS,106,114,0,0.42200553,1303.6626,1458.3048,-154.64219999999978,-0.314545884667126,1,1,1,0,0.0,0.5,-8,1
2006-01-14,2006,GSW,LAL,104,110,0,0.55992454,1472.2135,1530.3726,-58.15909999999985,0.2408558101693975,0,0,0,0,0.0,0.4,-6,1
2006-01-15,2006,POR,CLE,89,87,1,0.42951822,1373.4148,1522.7189,-149.30410000000006,-0.2838170717027794,1,0,1,1,1.0,0.5,2,1
2006-01-15,2006,SAC,ORL,104,100,1,0.71917272,1455.5687,1392.2112,63.35750000000007,0.9403617294126655,0,0,0,0,1.0,0.3,4,1
2006-01-15,2006,TOR,NYK,129,103,1,0.64642012,1428.915,1424.1041,4.810899999999947,0.6033402014397754,0,0,0,0,1.0,0.4,26,1
2006-01-16,2006,WAS,PHI,104,76,1,0.61327267,1465.6469,1485.5474,-19.900499999999965,0.4610897757910338,0,0,0,0,1.0,0.5,28,1
2006-01-16,2006,NYK,MIN,90,96,0,0.48000693,1411.2393,1525.1393,-113.90000000000009,-0.08001494518897734,1,1,0,-1,0.0,0.6,-6,1
2006-01-16,2006,NJN,IND,97,92,1,0.59878296,1530.1116,1560.5555,-30.443899999999985,0.4003966649662241,0,0,0,0,1.0,0.6,5,1
2006-01-16,2006,MEM,SAS,83,93,0,0.52949029,1577.2671,1656.7513,-79.48419999999987,0.11809822826115858,0,0,0,0,0.0,0.7,-10,1
2006-01-16,2006,LAL,MIA,100,92,1,0.51438034,1539.3319,1629.3367,-90.00480000000016,0.05753722592674817,0,0,0,0,1.0,0.6,8,1
2006-01-16,2006,LAC,UTA,102,93,1,0.65448648,1493.1069,1482.1327,10.974199999999882,0.6388191511169863,0,0,0,0,1.0,0.6,9,1
2006-01-16,2006,GSW,SEA,109,93,1,0.6633684,1463.2542,1445.4142,17.840000000000146,0.6783413316776714,0,0,0,0,1.0,0.3,16,1
2006-01-16,2006,DET,BOS,94,84,1,0.8778255,1710.1885,1467.6174,242.5710999999999,1.9719974678870869,0,0,0,0,1.0,0.9,10,1
2006-01-16,2006,DAL,MIL,114,95,1,0.87316829,1652.9377,1417.7897,235.1479999999999,1.929267211824423,0,0,0,0,1.0,0.8,19,1
2006-01-16,2006,CHI,DEN,94,97,0,0.56349486,1477.1027,1532.7424,-55.639700000000175,0.255358058888484,0,0,0,0,0.0,0.3,-3,1
2006-01-16,2006,CHA,NOK,92,107,0,0.52168769,1371.2982,1456.2186,-84.92039999999997,0.086805224382696,0,0,0,0,0.0,0.3,-15,1
2006-01-16,2006,ATL,HOU,94,83,1,0.39663216,1296.3206,1469.1982,-172.87760000000003,-0.41951772692697437,1,0,0,0,1.0,0.5,11,1
2006-01-17,2006,SAC,PHO,119,90,1,0.35313401,1458.7103,1663.8602,-205.14990000000012,-0.6052915327807812,1,0,0,0,1.0,0.4,29,1
2006-01-17,2006,UTA,TOR,111,98,1,0.68403399,1475.9548,1441.7799,34.17489999999998,0.7723729616950264,0,1,0,-1,1.0,0.6,13,1
2006-01-18,2006,POR,TOR,96,94,1,0.56350386,1379.1542,1434.7876,-55.633400000000165,0.25539464903908127,0,0,1,1,1.0,0.5,2,1
2006-01-18,2006,PHI,NJN,90,101,0,0.55015469,1470.4296,1535.4609,-65.0313000000001,0.20129572289301434,0,0,0,0,0.0,0.7,-11,1
2006-01-18,2006,ORL,WAS,106,98,1,0.51194948,1389.0696,1480.7646,-91.69499999999994,0.04780702116213909,0,0,0,0,1.0,0.5,8,1
2006-01-18,2006,SAS,MIL,95,92,1,0.88429427,1667.9243,1414.6276,253.29669999999987,2.033739725610626,0,0,0,0,1.0,0.9,3,1
2006-01-18,2006,NOK,MEM,87,79,1,0.5062505,1470.4376,1566.0941,-95.65650000000005,0.025003300492672756,0,0,0,0,1.0,0.7,8,1
2006-01-18,2006,LAC,PHO,102,112,0,0.45059726,1499.2848,1633.7257,-134.44090000000006,-0.19825781552924793,1,0,1,1,0.0,0.6,-10,1
2006-01-18,2006,DEN,CLE,90,89,1,0.66907144,1539.2748,1516.9795,22.295299999999997,0.7039883163867835,0,0,0,0,1.0,0.5,1,1
2006-01-18,2006,HOU,DAL,76,103,0,0.35859388,1455.0878,1656.0999,-201.01209999999992,-0.581472335744111,1,0,0,0,0.0,0.2,-27,1
2006-01-18,2006,CHI,NYK,106,104,1,0.72301102,1470.5703,1403.8973,66.673,0.9594467384769233,0,0,0,0,1.0,0.3,2,1
2006-01-18,2006,BOS,MIN,103,96,1,0.54755676,1465.6272,1532.4812,-66.85400000000004,0.19080380653173828,0,0,0,0,1.0,0.5,7,1
2006-01-18,2006,ATL,DET,89,117,0,0.14969449,1310.431,1712.1787,-401.7476999999999,-1.7369992258116955,1,0,0,0,0.0,0.6,-28,1
2006-01-18,2006,IND,CHA,98,92,1,0.84763312,1555.2062,1357.0792,198.12700000000018,1.7161565973031516,0,0,0,0,1.0,0.6,6,1
2006-01-19,2006,NYK,DET,79,105,0,0.22418647,1401.5355,1717.1947,-315.65920000000006,-1.2414340352912379,1,1,1,0,0.0,0.6,-26,1
2006-01-19,2006,SAC,LAL,118,109,1,0.55839729,1488.8448,1548.0802,-59.23540000000003,0.234660064300627,0,0,0,0,1.0,0.5,9,1
2006-01-20,2006,WAS,NOK,110,99,1,0.63017821,1471.9608,1479.3724,-7.411599999999908,0.5329814087367654,0,0,0,0,1.0,0.5,11,1
2006-01-20,2006,SEA,TOR,113,121,0,0.64804935,1436.7645,1430.714,6.050500000000056,0.6104758811128649,0,0,0,0,0.0,0.3,-8,1
2006-01-20,2006,PHO,LAL,106,93,1,0.76296037,1642.8271,1539.7548,103.07230000000004,1.1689787436590724,0,0,1,1,1.0,0.8,13,1
2006-01-20,2006,PHI,MEM,89,86,1,0.50115943,1457.965,1557.1593,-99.19430000000011,0.004637726307890947,0,0,0,0,1.0,0.6,3,1
2006-01-20,2006,MIN,IND,90,85,1,0.59656894,1525.0653,1557.1088,-32.043499999999995,0.3911891884697492,0,0,0,0,1.0,0.6,5,1
2006-01-20,2006,MIA,SAS,94,101,0,0.57379514,1620.5884,1668.933,-48.3445999999999,0.29735230861834394,0,0,0,0,0.0,0.7,-7,1
2006-01-20,2006,CHI,HOU,108,109,0,0.68043137,1472.9321,1441.644,31.288099999999986,0.755754906429613,0,0,0,0,0.0,0.3,-1,1
2006-01-20,2006,GSW,CLE,99,79,1,0.58180732,1471.9038,1514.5427,-42.63889999999992,0.3301970419793441,0,0,0,0,1.0,0.3,20,1
2006-01-20,2006,DEN,UTA,113,83,1,0.71380192,1541.7115,1482.9471,58.764399999999796,0.9139213388829825,0,0,0,0,1.0,0.5,30,1
2006-01-20,2006,CHA,ORL,93,104,0,0.58172625,1355.1766,1397.8734,-42.69679999999994,0.3298638513868297,0,0,0,0,0.0,0.3,-11,1
2006-01-20,2006,BOS,NJN,99,96,1,0.53608423,1473.0431,1547.9255,-74.88239999999996,0.1445882865163168,0,0,0,0,1.0,0.6,3,1
2006-01-20,2006,ATL,MIL,102,118,0,0.4881959,1305.415,1413.6189,-108.20389999999998,-0.047225176863113026,1,0,0,0,0.0,0.5,-16,1
2006-01-20,2006,LAC,DAL,81,101,0,0.3877371,1490.1833,1669.5436,-179.36030000000005,-0.45683423442358817,1,0,0,0,0.0,0.5,-20,1
2006-01-21,2006,UTA,CLE,90,108,0,0.59994757,1471.8422,1501.4436,-29.601400000000012,0.40524665204658994,0,1,1,0,0.0,0.7,-18,1
2006-01-21,2006,NYK,NOK,98,109,0,0.53191328,1393.9955,1471.7897,-77.79420000000005,0.12782688850214183,0,0,1,1,0.0,0.6,-11,1
2006-01-21,2006,ORL,SAC,83,78,1,0.52032334,1411.3002,1497.1703,-85.8701000000001,0.08133817202606787,0,1,0,-1,1.0,0.6,5,1
2006-01-21,2006,MIL,CHA,101,91,1,0.74418968,1427.2561,1341.7499,85.50620000000004,1.0678597123175262,0,1,1,0,1.0,0.5,10,1
2006-01-21,2006,IND,CHI,89,101,0,0.74356568,1551.7234,1466.7861,84.93730000000005,1.0645845275932913,0,1,1,0,0.0,0.7,-12,1
2006-01-21,2006,NJN,BOS,103,83,1,0.72074527,1542.8406,1478.1281,64.71250000000009,0.9481613942743687,0,1,1,0,1.0,0.7,20,1
2006-01-22,2006,DET,HOU,99,97,1,0.89751083,1724.7347,1447.79,276.9447,2.169868042925248,0,0,0,0,1.0,0.9,2,1
2006-01-22,2006,LAC,GSW,105,92,1,0.63104695,1478.2391,1485.0029,-6.7637999999999465,0.5367108625950918,0,0,0,0,1.0,0.4,13,1
2006-01-22,2006,LAL,TOR,122,104,1,0.75036323,1534.7578,1443.5726,91.18520000000012,1.1005504506020727,0,0,0,0,1.0,0.7,18,1
2006-01-22,2006,MIA,SAC,119,99,1,0.78015274,1610.5178,1490.4944,120.02340000000004,1.2665566839713405,0,0,1,1,1.0,0.6,20,1
2006-01-22,2006,MIN,PHI,84,86,0,0.72328603,1530.4507,1463.5391,66.91160000000013,0.960820382389325,0,0,0,0,0.0,0.6,-2,1
2006-01-22,2006,PHO,SEA,149,152,0,0.86583489,1647.8241,1423.9059,223.91820000000007,1.8646230190940067,0,0,0,0,0.0,0.8,-3,1
2006-01-22,2006,POR,DAL,89,95,0,0.2420861,1383.2278,1681.4878,-298.2600000000002,-1.1412763441154974,1,0,0,0,0.0,0.6,-6,1
2006-01-22,2006,SAS,DEN,85,89,0,0.78617764,1679.0035,1552.8165,126.18700000000013,1.3020371904606287,0,0,0,0,0.0,0.9,-4,1
2006-01-22,2006,WAS,MEM,82,93,0,0.54014874,1479.5436,1551.5852,-72.04160000000002,0.1609414545314183,0,0,0,0,0.0,0.6,-11,1
2006-01-23,2006,UTA,NJN,89,78,1,0.5022344,1452.4766,1550.924,-98.44740000000002,0.00893765748687571,0,0,0,0,1.0,0.7,11,1
2006-01-23,2006,MIL,HOU,80,97,0,0.61973834,1431.8794,1447.0291,-15.149699999999939,0.4884377593645389,0,0,1,1,0.0,0.5,-17,1
2006-01-23,2006,GSW,LAC,93,96,0,0.62661308,1476.5891,1486.653,-10.063900000000103,0.5177140491481061,0,1,1,0,0.0,0.3,-3,1
2006-01-23,2006,DEN,TOR,107,101,1,0.78790796,1564.9576,1436.9772,127.98039999999992,1.3123609448914433,0,1,1,0,1.0,0.6,6,1
2006-01-23,2006,BOS,NOK,91,78,1,0.62174219,1470.0447,1483.7157,-13.67100000000005,0.49694951846699614,0,0,0,0,1.0,0.6,13,1
2006-01-23,2006,ATL,IND,104,94,1,0.30921096,1291.7778,1531.4141,-239.6362999999999,-0.8038107195331561,1,0,0,0,1.0,0.4,10,1
2006-01-24,2006,CLE,IND,96,66,1,0.6473729,1520.8092,1515.2737,5.535499999999956,0.6075113533940494,0,0,1,1,1.0,0.7,30,1
2006-01-24,2006,MIA,MEM,94,82,1,0.70684308,1616.6421,1563.7529,52.88920000000007,0.8801006571467382,0,0,0,0,1.0,0.7,12,1
2006-01-24,2006,MIN,DET,83,107,0,0.3558186,1522.3839,1725.4957,-203.1117999999999,-0.5935593145865934,1,0,0,0,0.0,0.6,-24,1
2006-01-24,2006,ORL,PHO,111,102,1,0.33799455,1417.9761,1634.7568,-216.78070000000002,-0.6722440189494141,1,0,0,0,1.0,0.7,9,1
2006-01-24,2006,PHI,SAC,109,103,1,0.62296897,1471.6058,1484.3701,-12.764300000000048,0.5021692157578685,0,0,0,0,1.0,0.7,6,1
2006-01-24,2006,SAS,CHA,104,76,1,0.92228156,1666.8624,1337.1266,329.7357999999999,2.4737579914260484,0,0,0,0,1.0,0.8,28,1
2006-01-25,2006,TOR,CHI,88,104,0,0.56738079,1434.203,1487.0955,-52.89249999999993,0.2711727448532518,0,0,0,0,0.0,0.5,-16,1
2006-01-25,2006,POR,DEN,94,97,0,0.37635559,1379.9963,1567.7318,-187.7355,-0.5050459372087678,1,0,0,0,0.0,0.6,-3,1
2006-01-25,2006,NYK,SAC,102,106,0,0.50453293,1382.0695,1478.9196,-96.85009999999988,0.018132214753786385,0,0,1,1,0.0,0.6,-4,1
2006-01-25,2006,UTA,SEA,94,113,0,0.67434788,1463.4252,1436.9731,26.452099999999973,0.7279164220910608,0,0,0,0,0.0,0.7,-19,1
2006-01-25,2006,NOK,SAS,68,84,0,0.36763132,1475.045,1669.2682,-194.2231999999999,-0.5423919919156668,1,0,1,1,0.0,0.7,-16,1
2006-01-25,2006,MEM,MIN,107,87,1,0.70041281,1557.674,1510.1416,47.53240000000005,0.8492643927357361,0,1,1,0,1.0,0.7,20,1
2006-01-25,2006,GSW,DAL,93,102,0,0.33941436,1469.0397,1684.7192,-215.67949999999996,-0.6659051145562838,1,0,0,0,0.0,0.3,-9,1
2006-01-25,2006,HOU,CHA,102,78,1,0.79154521,1466.5063,1334.7208,131.78549999999996,1.3342648090916938,0,0,1,1,1.0,0.2,24,1
2006-01-25,2006,DET,MIL,106,102,1,0.92044657,1737.738,1412.4021,325.33590000000004,2.4484300704869018,0,1,0,-1,1.0,0.9,4,1
2006-01-25,2006,BOS,WAS,87,89,0,0.65496176,1478.7153,1467.3759,11.339400000000069,0.6409215978846494,0,0,0,0,0.0,0.7,-2,1
2006-01-25,2006,ATL,CLE,97,106,0,0.32481986,1307.9182,1535.0291,-227.1108999999999,-0.7317087790847177,1,0,1,1,0.0,0.4,-9,1
2006-01-25,2006,LAC,NJN,90,77,1,0.57741141,1494.2024,1539.9753,-45.77290000000016,0.3121559203740728,0,0,0,0,1.0,0.5,13,1
2006-01-26,2006,MIA,PHO,98,107,0,0.64295107,1622.7211,1620.541,2.1801000000000386,0.5881957909069196,0,0,0,0,0.0,0.7,-9,1
2006-01-26,2006,PHI,ORL,115,119,0,0.69718045,1477.0564,1432.1919,44.86449999999991,0.833907185668238,0,0,0,0,0.0,0.7,-4,1
2006-01-26,2006,SEA,DAL,97,104,0,0.32108995,1460.6929,1690.7671,-230.07420000000002,-0.7487673440845541,1,1,1,0,0.0,0.3,-7,1
2006-01-27,2006,POR,NJN,88,83,1,0.42292726,1376.0642,1530.0502,-153.98599999999988,-0.3107681240690893,1,0,0,0,1.0,0.5,5,1
2006-01-27,2006,NYK,ORL,97,94,1,0.54806918,1375.6716,1442.1663,-66.4947000000002,0.19287240262242572,0,0,1,1,1.0,0.5,3,1
2006-01-27,2006,MIL,TOR,108,87,1,0.63210517,1411.6514,1417.6251,-5.973700000000008,0.5412586765319565,0,0,0,0,1.0,0.5,21,1
2006-01-27,2006,LAL,GSW,106,105,1,0.73628163,1541.3533,1462.9918,78.36149999999998,1.0267309377736595,0,0,0,0,1.0,0.7,1,1
2006-01-27,2006,IND,CLE,89,93,0,0.58589667,1501.0538,1540.7689,-39.71510000000012,0.3470279085009377,0,0,0,0,0.0,0.7,-4,1
2006-01-27,2006,HOU,MIN,92,96,0,0.60173416,1473.0557,1501.363,-28.30730000000017,0.412696028571411,0,0,0,0,0.0,0.2,-4,1
2006-01-27,2006,CHI,WAS,90,79,1,0.67799962,1503.6733,1474.3241,29.349199999999882,0.7445939986947401,0,0,0,0,1.0,0.3,11,1
2006-01-27,2006,DEN,LAC,87,105,0,0.72400528,1571.6639,1504.1276,67.53629999999998,0.9644169464541672,0,0,0,0,0.0,0.6,-18,1
2006-01-27,2006,CHA,MIA,85,91,0,0.2608701,1328.1715,1609.0901,-280.91859999999997,-1.041451102653531,1,0,1,1,0.0,0.3,-6,1
2006-01-27,2006,BOS,SAC,84,74,1,0.62190562,1471.7671,1485.3174,-13.55029999999988,0.49764449525303744,0,0,0,0,1.0,0.6,10,1
2006-01-27,2006,ATL,PHO,106,110,0,0.20825718,1302.1783,1634.172,-331.9937,-1.33546285987784,1,0,1,1,0.0,0.3,-4,1
2006-01-27,2006,DET,MEM,95,89,1,0.82720786,1738.4888,1566.4525,172.03629999999998,1.5659666306316378,0,0,0,0,1.0,0.9,6,1
2006-01-28,2006,SAS,MIN,102,88,1,0.82506377,1678.8804,1509.4373,169.44309999999996,1.5510391670870518,0,0,1,1,1.0,0.8,14,1
2006-01-28,2006,WAS,CHA,107,97,1,0.80222565,1467.8977,1324.6471,143.25060000000008,1.4002631879993963,0,1,1,0,1.0,0.5,10,1
2006-01-28,2006,SEA,NJN,113,104,1,0.54911381,1455.7996,1521.5614,-65.7618,0.19709076467218586,0,0,1,1,1.0,0.3,9,1
2006-01-28,2006,PHI,NYK,91,76,1,0.74526531,1467.082,1380.5929,86.48910000000001,1.07351769970187,0,0,1,1,1.0,0.6,15,1
2006-01-28,2006,LAC,DEN,112,79,1,0.61776644,1529.5948,1546.1967,-16.601899999999887,0.4800786192238216,0,1,1,0,1.0,0.5,33,1
2006-01-28,2006,MEM,NOK,86,95,0,0.75851011,1564.2578,1465.4329,98.82490000000007,1.1445285146351967,0,1,0,-1,0.0,0.8,-9,1
2006-01-28,2006,GSW,POR,98,83,1,0.73427802,1461.1262,1384.553,76.57319999999982,1.0164371527545073,0,1,1,0,1.0,0.3,15,1
2006-01-28,2006,DAL,UTA,103,89,1,0.88585073,1695.6604,1439.7054,255.95499999999993,2.0490414734917466,0,0,0,0,1.0,0.8,14,1
2006-01-28,2006,CHI,ATL,111,99,1,0.85635346,1510.0997,1299.9565,210.14319999999998,1.7853275056984244,0,1,1,0,1.0,0.4,12,1
2006-01-29,2006,CLE,PHO,113,106,1,0.51749468,1548.5553,1636.3938,-87.83850000000007,0.07000729619593828,0,0,0,0,1.0,0.8,7,1
2006-01-29,2006,DET,LAL,102,93,1,0.84714007,1740.6835,1543.2189,197.46460000000002,1.7123440344592513,0,0,0,0,1.0,0.9,9,1
2006-01-29,2006,HOU,MIA,95,101,0,0.43187681,1464.9814,1612.6145,-147.6331,-0.27419789522760957,1,0,0,0,0.0,0.2,-6,1
2006-01-29,2006,MIL,BOS,83,79,1,0.56318593,1423.2489,1479.1068,-55.85789999999997,0.2541021845477727,0,0,0,0,1.0,0.6,4,1
2006-01-29,2006,ORL,PHI,81,89,0,0.59134579,1437.245,1473.0508,-35.80580000000009,0.3695315907977573,0,0,1,1,0.0,0.7,-8,1
2006-01-29,2006,TOR,SAC,124,123,1,0.54027963,1406.0276,1477.9777,-71.95010000000002,0.16146842334904415,0,0,0,0,1.0,0.5,1,1
2006-01-30,2006,UTA,SAS,70,79,0,0.30245757,1437.4199,1682.5824,-245.1624999999999,-0.8356223416500741,1,0,0,0,0.0,0.7,-9,1
2006-01-30,2006,SEA,POR,111,116,0,0.74479574,1464.3433,1378.2836,86.05970000000002,1.0710457582505064,0,0,0,0,0.0,0.4,-5,1
2006-01-30,2006,NOK,MIL,94,93,1,0.70865005,1482.9923,1428.5856,54.40669999999977,0.8888366967631336,0,0,1,1,1.0,0.7,1,1
2006-01-30,2006,MIN,BOS,110,85,1,0.68127817,1505.7352,1473.7701,31.96510000000012,0.7596519763471133,0,0,1,1,1.0,0.6,25,1
2006-01-30,2006,MEM,HOU,86,77,1,0.74707705,1546.6984,1458.5475,88.15090000000009,1.0830834248872807,0,0,1,1,1.0,0.7,9,1
2006-01-30,2006,CHA,CLE,91,103,0,0.31446302,1321.2109,1556.5955,-235.38459999999986,-0.7793359592696457,1,0,1,1,0.0,0.3,-12,1
2006-01-30,2006,ATL,NYK,120,101,1,0.53255552,1297.2781,1374.6241,-77.346,0.130406570602085,0,0,0,0,1.0,0.3,19,1
